x,y,intensidad,temperatura_real_C
112.0,12.2,0.0002,30.0
116.0,12.2,0.0002,30.0
120.0,12.2,0.0002,30.0
124.0,12.2,0.0002,30.0
128.0,12.2,0.0002,30.0
132.0,12.2,0.0002,30.0
136.0,12.2,0.0003,30.0
140.0,12.2,0.0003,30.0
144.0,12.2,0.0003,30.0
148.0,12.2,0.0003,30.0
152.0,12.2,0.0003,30.0
156.0,12.2,0.0004,30.0
160.0,12.2,0.0004,30.0
164.0,12.2,0.0004,30.0
168.0,12.2,0.0004,30.0
172.0,12.2,0.0005,30.0
176.0,12.2,0.0005,30.0
180.0,12.2,0.0005,30.0
184.0,12.2,0.0005,30.0
188.0,12.2,0.0006,30.0
192.0,12.2,0.0006,30.0
196.0,12.2,0.0006,30.0
200.0,12.2,0.0007,30.0
204.0,12.2,0.0007,30.0
208.0,12.2,0.0007,30.0
212.0,12.2,0.0008,30.0
216.0,12.2,0.0008,30.0
220.0,12.2,0.0009,30.0
224.0,12.2,0.0009,30.0
228.0,12.2,0.001,30.0
232.0,12.2,0.001,30.0
236.0,12.2,0.0011,30.0
240.0,12.2,0.0011,30.0
244.0,12.2,0.0012,30.0
248.0,12.2,0.0012,30.0
252.0,12.2,0.0013,30.0
256.0,12.2,0.0013,30.0
260.0,12.2,0.0014,30.0
264.0,12.2,0.0015,30.0
268.0,12.2,0.0015,30.0
272.0,12.2,0.0016,30.0
276.0,12.2,0.0017,30.0
280.0,12.2,0.0017,30.0
284.0,12.2,0.0018,30.0
288.0,12.2,0.0019,30.0
292.0,12.2,0.0019,30.0
296.0,12.2,0.002,30.0
300.0,12.2,0.0021,30.0
304.0,12.2,0.0022,30.0
308.0,12.2,0.0022,30.0
312.0,12.2,0.0023,30.0
316.0,12.2,0.0024,30.0
320.0,12.2,0.0025,30.0
324.0,12.2,0.0025,30.0
328.0,12.2,0.0026,30.0
332.0,12.2,0.0027,30.0
336.0,12.2,0.0028,30.0
340.0,12.2,0.0028,30.0
344.0,12.2,0.0029,30.0
348.0,12.2,0.003,30.0
352.0,12.2,0.0031,30.0
356.0,12.2,0.0031,30.0
360.0,12.2,0.0032,30.0
364.0,12.2,0.0033,30.0
368.0,12.2,0.0033,30.0
372.0,12.2,0.0034,30.0
376.0,12.2,0.0035,30.0
380.0,12.2,0.0035,30.0
384.0,12.2,0.0036,30.0
388.0,12.2,0.0037,30.0
392.0,12.2,0.0037,30.0
396.0,12.2,0.0038,30.0
400.0,12.2,0.0038,30.0
404.0,12.2,0.0039,30.0
408.0,12.2,0.0039,30.0
412.0,12.2,0.0039,30.0
416.0,12.2,0.004,30.0
420.0,12.2,0.004,30.0
424.0,12.2,0.004,30.0
428.0,12.2,0.0041,30.0
432.0,12.2,0.0041,30.0
436.0,12.2,0.0041,30.0
440.0,12.2,0.0041,30.0
444.0,12.2,0.0041,30.0
448.0,12.2,0.0041,30.0
452.0,12.2,0.0041,30.0
456.0,12.2,0.0041,30.0
460.0,12.2,0.0041,30.0
464.0,12.2,0.0041,30.0
468.0,12.2,0.0041,30.0
472.0,12.2,0.004,30.0
476.0,12.2,0.004,30.0
480.0,12.2,0.004,30.0
484.0,12.2,0.004,30.0
488.0,12.2,0.0039,30.0
492.0,12.2,0.0039,30.0
496.0,12.2,0.0038,30.0
500.0,12.2,0.0038,30.0
504.0,12.2,0.0037,30.0
508.0,12.2,0.0037,30.0
512.0,12.2,0.0036,30.0
516.0,12.2,0.0036,30.0
520.0,12.2,0.0035,30.0
524.0,12.2,0.0034,30.0
528.0,12.2,0.0034,30.0
532.0,12.2,0.0033,30.0
536.0,12.2,0.0032,30.0
540.0,12.2,0.0032,30.0
544.0,12.2,0.0031,30.0
548.0,12.2,0.003,30.0
552.0,12.2,0.0029,30.0
556.0,12.2,0.0029,30.0
560.0,12.2,0.0028,30.0
564.0,12.2,0.0027,30.0
568.0,12.2,0.0026,30.0
572.0,12.2,0.0026,30.0
576.0,12.2,0.0025,30.0
580.0,12.2,0.0024,30.0
584.0,12.2,0.0023,30.0
588.0,12.2,0.0023,30.0
592.0,12.2,0.0022,30.0
596.0,12.2,0.0021,30.0
600.0,12.2,0.002,30.0
604.0,12.2,0.002,30.0
608.0,12.2,0.0019,30.0
612.0,12.2,0.0018,30.0
616.0,12.2,0.0017,30.0
620.0,12.2,0.0017,30.0
624.0,12.2,0.0016,30.0
628.0,12.2,0.0015,30.0
632.0,12.2,0.0015,30.0
636.0,12.2,0.0014,30.0
640.0,12.2,0.0014,30.0
644.0,12.2,0.0013,30.0
648.0,12.2,0.0012,30.0
652.0,12.2,0.0012,30.0
656.0,12.2,0.0011,30.0
660.0,12.2,0.0011,30.0
664.0,12.2,0.001,30.0
668.0,12.2,0.001,30.0
672.0,12.2,0.0009,30.0
676.0,12.2,0.0009,30.0
680.0,12.2,0.0008,30.0
684.0,12.2,0.0008,30.0
688.0,12.2,0.0008,30.0
692.0,12.2,0.0007,30.0
696.0,12.2,0.0007,30.0
700.0,12.2,0.0007,30.0
704.0,12.2,0.0006,30.0
708.0,12.2,0.0006,30.0
712.0,12.2,0.0006,30.0
716.0,12.2,0.0005,30.0
720.0,12.2,0.0005,30.0
724.0,12.2,0.0005,30.0
728.0,12.2,0.0004,30.0
732.0,12.2,0.0004,30.0
736.0,12.2,0.0004,30.0
740.0,12.2,0.0004,30.0
744.0,12.2,0.0003,30.0
748.0,12.2,0.0003,30.0
752.0,12.2,0.0003,30.0
756.0,12.2,0.0003,30.0
760.0,12.2,0.0003,30.0
764.0,12.2,0.0003,30.0
768.0,12.2,0.0002,30.0
772.0,12.2,0.0002,30.0
776.0,12.2,0.0002,30.0
780.0,12.2,0.0002,30.0
784.0,12.2,0.0002,30.0
788.0,12.2,0.0002,30.0
792.0,12.2,0.0002,30.0
796.0,12.2,0.0002,30.0
0.0,15.2,0.0,30.0
4.0,15.2,0.0,30.0
8.0,15.2,0.0,30.0
12.0,15.2,0.0,30.0
16.0,15.2,0.0,30.0
20.0,15.2,0.0,30.0
24.0,15.2,0.0,30.0
28.0,15.2,0.0,30.0
32.0,15.2,0.0,30.0
36.0,15.2,1e-04,30.0
40.0,15.2,1e-04,30.0
44.0,15.2,1e-04,30.0
48.0,15.2,1e-04,30.0
52.0,15.2,1e-04,30.0
56.0,15.2,1e-04,30.0
60.0,15.2,1e-04,30.0
64.0,15.2,1e-04,30.0
68.0,15.2,1e-04,30.0
72.0,15.2,1e-04,30.0
76.0,15.2,1e-04,30.0
80.0,15.2,1e-04,30.0
84.0,15.2,1e-04,30.0
88.0,15.2,1e-04,30.0
92.0,15.2,1e-04,30.0
96.0,15.2,1e-04,30.0
100.0,15.2,0.0002,30.0
104.0,15.2,0.0002,30.0
108.0,15.2,0.0002,30.0
112.0,15.2,0.0002,30.0
116.0,15.2,0.0002,30.0
120.0,15.2,0.0002,30.0
124.0,15.2,0.0002,30.0
128.0,15.2,0.0003,30.0
132.0,15.2,0.0003,30.0
136.0,15.2,0.0003,30.0
140.0,15.2,0.0003,30.0
144.0,15.2,0.0003,30.0
148.0,15.2,0.0003,30.0
152.0,15.2,0.0004,30.0
156.0,15.2,0.0004,30.0
160.0,15.2,0.0004,30.0
164.0,15.2,0.0004,30.0
168.0,15.2,0.0005,30.0
172.0,15.2,0.0005,30.0
176.0,15.2,0.0005,30.0
180.0,15.2,0.0006,30.0
184.0,15.2,0.0006,30.0
188.0,15.2,0.0006,30.0
192.0,15.2,0.0007,30.0
196.0,15.2,0.0007,30.0
200.0,15.2,0.0007,30.0
204.0,15.2,0.0008,30.0
208.0,15.2,0.0008,30.0
212.0,15.2,0.0009,30.0
216.0,15.2,0.0009,30.0
220.0,15.2,0.001,30.0
224.0,15.2,0.001,30.0
228.0,15.2,0.0011,30.0
232.0,15.2,0.0011,30.0
236.0,15.2,0.0012,30.0
240.0,15.2,0.0012,30.0
244.0,15.2,0.0013,30.0
248.0,15.2,0.0013,30.0
252.0,15.2,0.0014,30.0
256.0,15.2,0.0015,30.0
260.0,15.2,0.0015,30.0
264.0,15.2,0.0016,30.0
268.0,15.2,0.0017,30.0
272.0,15.2,0.0017,30.0
276.0,15.2,0.0018,30.0
280.0,15.2,0.0019,30.0
284.0,15.2,0.002,30.0
288.0,15.2,0.002,30.0
292.0,15.2,0.0021,30.0
296.0,15.2,0.0022,30.0
300.0,15.2,0.0023,30.0
304.0,15.2,0.0024,30.0
308.0,15.2,0.0024,30.0
312.0,15.2,0.0025,30.0
316.0,15.2,0.0026,30.0
320.0,15.2,0.0027,30.0
324.0,15.2,0.0028,30.0
328.0,15.2,0.0029,30.0
332.0,15.2,0.003,30.0
336.0,15.2,0.003,30.0
340.0,15.2,0.0031,30.0
344.0,15.2,0.0032,30.0
348.0,15.2,0.0033,30.0
352.0,15.2,0.0034,30.0
356.0,15.2,0.0035,30.0
360.0,15.2,0.0035,30.0
364.0,15.2,0.0036,30.0
368.0,15.2,0.0037,30.0
372.0,15.2,0.0038,30.0
376.0,15.2,0.0038,30.0
380.0,15.2,0.0039,30.0
384.0,15.2,0.004,30.0
388.0,15.2,0.004,30.0
392.0,15.2,0.0041,30.0
396.0,15.2,0.0042,30.0
400.0,15.2,0.0042,30.0
404.0,15.2,0.0043,30.0
408.0,15.2,0.0043,30.0
412.0,15.2,0.0043,30.0
416.0,15.2,0.0044,30.0
420.0,15.2,0.0044,30.0
424.0,15.2,0.0045,30.0
428.0,15.2,0.0045,30.0
432.0,15.2,0.0045,30.0
436.0,15.2,0.0045,30.0
440.0,15.2,0.0045,30.0
444.0,15.2,0.0045,30.0
448.0,15.2,0.0045,30.0
452.0,15.2,0.0045,30.0
456.0,15.2,0.0045,30.0
460.0,15.2,0.0045,30.0
464.0,15.2,0.0045,30.0
468.0,15.2,0.0045,30.0
472.0,15.2,0.0045,30.0
476.0,15.2,0.0044,30.0
480.0,15.2,0.0044,30.0
484.0,15.2,0.0044,30.0
488.0,15.2,0.0043,30.0
492.0,15.2,0.0043,30.0
496.0,15.2,0.0042,30.0
500.0,15.2,0.0042,30.0
504.0,15.2,0.0041,30.0
508.0,15.2,0.0041,30.0
512.0,15.2,0.004,30.0
516.0,15.2,0.0039,30.0
520.0,15.2,0.0039,30.0
524.0,15.2,0.0038,30.0
528.0,15.2,0.0037,30.0
532.0,15.2,0.0036,30.0
536.0,15.2,0.0036,30.0
540.0,15.2,0.0035,30.0
544.0,15.2,0.0034,30.0
548.0,15.2,0.0033,30.0
552.0,15.2,0.0032,30.0
556.0,15.2,0.0032,30.0
560.0,15.2,0.0031,30.0
564.0,15.2,0.003,30.0
568.0,15.2,0.0029,30.0
572.0,15.2,0.0028,30.0
576.0,15.2,0.0027,30.0
580.0,15.2,0.0026,30.0
584.0,15.2,0.0026,30.0
588.0,15.2,0.0025,30.0
592.0,15.2,0.0024,30.0
596.0,15.2,0.0023,30.0
600.0,15.2,0.0022,30.0
604.0,15.2,0.0022,30.0
608.0,15.2,0.0021,30.0
612.0,15.2,0.002,30.0
616.0,15.2,0.0019,30.0
620.0,15.2,0.0018,30.0
624.0,15.2,0.0018,30.0
628.0,15.2,0.0017,30.0
632.0,15.2,0.0016,30.0
636.0,15.2,0.0016,30.0
640.0,15.2,0.0015,30.0
644.0,15.2,0.0014,30.0
648.0,15.2,0.0014,30.0
652.0,15.2,0.0013,30.0
656.0,15.2,0.0012,30.0
660.0,15.2,0.0012,30.0
664.0,15.2,0.0011,30.0
668.0,15.2,0.0011,30.0
672.0,15.2,0.001,30.0
676.0,15.2,0.001,30.0
680.0,15.2,0.0009,30.0
684.0,15.2,0.0009,30.0
688.0,15.2,0.0008,30.0
692.0,15.2,0.0008,30.0
696.0,15.2,0.0007,30.0
700.0,15.2,0.0007,30.0
704.0,15.2,0.0007,30.0
708.0,15.2,0.0006,30.0
712.0,15.2,0.0006,30.0
716.0,15.2,0.0006,30.0
720.0,15.2,0.0005,30.0
724.0,15.2,0.0005,30.0
728.0,15.2,0.0005,30.0
732.0,15.2,0.0005,30.0
736.0,15.2,0.0004,30.0
740.0,15.2,0.0004,30.0
744.0,15.2,0.0004,30.0
748.0,15.2,0.0004,30.0
752.0,15.2,0.0003,30.0
756.0,15.2,0.0003,30.0
760.0,15.2,0.0003,30.0
764.0,15.2,0.0003,30.0
768.0,15.2,0.0003,30.0
772.0,15.2,0.0002,30.0
776.0,15.2,0.0002,30.0
780.0,15.2,0.0002,30.0
784.0,15.2,0.0002,30.0
788.0,15.2,0.0002,30.0
792.0,15.2,0.0002,30.0
796.0,15.2,0.0002,30.0
0.0,18.3,0.0,30.0
4.0,18.3,0.0,30.0
8.0,18.3,0.0,30.0
12.0,18.3,0.0,30.0
16.0,18.3,0.0,30.0
20.0,18.3,0.0,30.0
24.0,18.3,0.0,30.0
28.0,18.3,0.0,30.0
32.0,18.3,1e-04,30.0
36.0,18.3,1e-04,30.0
40.0,18.3,1e-04,30.0
44.0,18.3,1e-04,30.0
48.0,18.3,1e-04,30.0
52.0,18.3,1e-04,30.0
56.0,18.3,1e-04,30.0
60.0,18.3,1e-04,30.0
64.0,18.3,1e-04,30.0
68.0,18.3,1e-04,30.0
72.0,18.3,1e-04,30.0
76.0,18.3,1e-04,30.0
80.0,18.3,1e-04,30.0
84.0,18.3,1e-04,30.0
88.0,18.3,1e-04,30.0
92.0,18.3,0.0002,30.0
96.0,18.3,0.0002,30.0
100.0,18.3,0.0002,30.0
104.0,18.3,0.0002,30.0
108.0,18.3,0.0002,30.0
112.0,18.3,0.0002,30.0
116.0,18.3,0.0002,30.0
120.0,18.3,0.0002,30.0
124.0,18.3,0.0003,30.0
128.0,18.3,0.0003,30.0
132.0,18.3,0.0003,30.0
136.0,18.3,0.0003,30.0
140.0,18.3,0.0003,30.0
144.0,18.3,0.0004,30.0
148.0,18.3,0.0004,30.0
152.0,18.3,0.0004,30.0
156.0,18.3,0.0004,30.0
160.0,18.3,0.0004,30.0
164.0,18.3,0.0005,30.0
168.0,18.3,0.0005,30.0
172.0,18.3,0.0005,30.0
176.0,18.3,0.0006,30.0
180.0,18.3,0.0006,30.0
184.0,18.3,0.0006,30.0
188.0,18.3,0.0007,30.0
192.0,18.3,0.0007,30.0
196.0,18.3,0.0008,30.0
200.0,18.3,0.0008,30.0
204.0,18.3,0.0008,30.0
208.0,18.3,0.0009,30.0
212.0,18.3,0.0009,30.0
216.0,18.3,0.001,30.0
220.0,18.3,0.001,30.0
224.0,18.3,0.0011,30.0
228.0,18.3,0.0011,30.0
232.0,18.3,0.0012,30.0
236.0,18.3,0.0013,30.0
240.0,18.3,0.0013,30.0
244.0,18.3,0.0014,30.0
248.0,18.3,0.0015,30.0
252.0,18.3,0.0015,30.0
256.0,18.3,0.0016,30.0
260.0,18.3,0.0017,30.0
264.0,18.3,0.0017,30.0
268.0,18.3,0.0018,30.0
272.0,18.3,0.0019,30.0
276.0,18.3,0.002,30.0
280.0,18.3,0.0021,30.0
284.0,18.3,0.0022,30.0
288.0,18.3,0.0022,30.0
292.0,18.3,0.0023,30.0
296.0,18.3,0.0024,30.0
300.0,18.3,0.0025,30.0
304.0,18.3,0.0026,30.0
308.0,18.3,0.0027,30.0
312.0,18.3,0.0028,30.0
316.0,18.3,0.0029,30.0
320.0,18.3,0.003,30.0
324.0,18.3,0.0031,30.0
328.0,18.3,0.0032,30.0
332.0,18.3,0.0033,30.0
336.0,18.3,0.0033,30.0
340.0,18.3,0.0034,30.0
344.0,18.3,0.0035,30.0
348.0,18.3,0.0036,30.0
352.0,18.3,0.0037,30.0
356.0,18.3,0.0038,30.0
360.0,18.3,0.0039,30.0
364.0,18.3,0.004,30.0
368.0,18.3,0.0041,30.0
372.0,18.3,0.0042,30.0
376.0,18.3,0.0042,30.0
380.0,18.3,0.0043,30.0
384.0,18.3,0.0044,30.0
388.0,18.3,0.0045,30.0
392.0,18.3,0.0045,30.0
396.0,18.3,0.0046,30.0
400.0,18.3,0.0046,30.0
404.0,18.3,0.0047,30.0
408.0,18.3,0.0048,30.0
412.0,18.3,0.0048,30.0
416.0,18.3,0.0048,30.0
420.0,18.3,0.0049,30.0
424.0,18.3,0.0049,30.0
428.0,18.3,0.005,30.0
432.0,18.3,0.005,30.0
436.0,18.3,0.005,30.0
440.0,18.3,0.005,30.0
444.0,18.3,0.005,30.0
448.0,18.3,0.005,30.0
452.0,18.3,0.005,30.0
456.0,18.3,0.005,30.0
460.0,18.3,0.005,30.0
464.0,18.3,0.005,30.0
468.0,18.3,0.005,30.0
472.0,18.3,0.0049,30.0
476.0,18.3,0.0049,30.0
480.0,18.3,0.0049,30.0
484.0,18.3,0.0048,30.0
488.0,18.3,0.0048,30.0
492.0,18.3,0.0047,30.0
496.0,18.3,0.0047,30.0
500.0,18.3,0.0046,30.0
504.0,18.3,0.0045,30.0
508.0,18.3,0.0045,30.0
512.0,18.3,0.0044,30.0
516.0,18.3,0.0043,30.0
520.0,18.3,0.0043,30.0
524.0,18.3,0.0042,30.0
528.0,18.3,0.0041,30.0
532.0,18.3,0.004,30.0
536.0,18.3,0.0039,30.0
540.0,18.3,0.0038,30.0
544.0,18.3,0.0038,30.0
548.0,18.3,0.0037,30.0
552.0,18.3,0.0036,30.0
556.0,18.3,0.0035,30.0
560.0,18.3,0.0034,30.0
564.0,18.3,0.0033,30.0
568.0,18.3,0.0032,30.0
572.0,18.3,0.0031,30.0
576.0,18.3,0.003,30.0
580.0,18.3,0.0029,30.0
584.0,18.3,0.0028,30.0
588.0,18.3,0.0027,30.0
592.0,18.3,0.0026,30.0
596.0,18.3,0.0025,30.0
600.0,18.3,0.0024,30.0
604.0,18.3,0.0024,30.0
608.0,18.3,0.0023,30.0
612.0,18.3,0.0022,30.0
616.0,18.3,0.0021,30.0
620.0,18.3,0.002,30.0
624.0,18.3,0.0019,30.0
628.0,18.3,0.0019,30.0
632.0,18.3,0.0018,30.0
636.0,18.3,0.0017,30.0
640.0,18.3,0.0016,30.0
644.0,18.3,0.0016,30.0
648.0,18.3,0.0015,30.0
652.0,18.3,0.0014,30.0
656.0,18.3,0.0014,30.0
660.0,18.3,0.0013,30.0
664.0,18.3,0.0012,30.0
668.0,18.3,0.0012,30.0
672.0,18.3,0.0011,30.0
676.0,18.3,0.0011,30.0
680.0,18.3,0.001,30.0
684.0,18.3,0.001,30.0
688.0,18.3,0.0009,30.0
692.0,18.3,0.0009,30.0
696.0,18.3,0.0008,30.0
700.0,18.3,0.0008,30.0
704.0,18.3,0.0007,30.0
708.0,18.3,0.0007,30.0
712.0,18.3,0.0007,30.0
716.0,18.3,0.0006,30.0
720.0,18.3,0.0006,30.0
724.0,18.3,0.0005,30.0
728.0,18.3,0.0005,30.0
732.0,18.3,0.0005,30.0
736.0,18.3,0.0005,30.0
740.0,18.3,0.0004,30.0
744.0,18.3,0.0004,30.0
748.0,18.3,0.0004,30.0
752.0,18.3,0.0004,30.0
756.0,18.3,0.0003,30.0
760.0,18.3,0.0003,30.0
764.0,18.3,0.0003,30.0
768.0,18.3,0.0003,30.0
772.0,18.3,0.0003,30.0
776.0,18.3,0.0002,30.0
780.0,18.3,0.0002,30.0
784.0,18.3,0.0002,30.0
788.0,18.3,0.0002,30.0
792.0,18.3,0.0002,30.0
796.0,18.3,0.0002,30.0
0.0,21.3,0.0,30.0
4.0,21.3,0.0,30.0
8.0,21.3,0.0,30.0
12.0,21.3,0.0,30.0
16.0,21.3,0.0,30.0
20.0,21.3,0.0,30.0
24.0,21.3,0.0,30.0
28.0,21.3,1e-04,30.0
32.0,21.3,1e-04,30.0
36.0,21.3,1e-04,30.0
40.0,21.3,1e-04,30.0
44.0,21.3,1e-04,30.0
48.0,21.3,1e-04,30.0
52.0,21.3,1e-04,30.0
56.0,21.3,1e-04,30.0
60.0,21.3,1e-04,30.0
64.0,21.3,1e-04,30.0
68.0,21.3,1e-04,30.0
72.0,21.3,1e-04,30.0
76.0,21.3,1e-04,30.0
80.0,21.3,1e-04,30.0
84.0,21.3,1e-04,30.0
88.0,21.3,0.0002,30.0
92.0,21.3,0.0002,30.0
96.0,21.3,0.0002,30.0
100.0,21.3,0.0002,30.0
104.0,21.3,0.0002,30.0
108.0,21.3,0.0002,30.0
112.0,21.3,0.0002,30.0
116.0,21.3,0.0002,30.0
120.0,21.3,0.0003,30.0
124.0,21.3,0.0003,30.0
128.0,21.3,0.0003,30.0
132.0,21.3,0.0003,30.0
136.0,21.3,0.0003,30.0
140.0,21.3,0.0004,30.0
144.0,21.3,0.0004,30.0
148.0,21.3,0.0004,30.0
152.0,21.3,0.0004,30.0
156.0,21.3,0.0005,30.0
160.0,21.3,0.0005,30.0
164.0,21.3,0.0005,30.0
168.0,21.3,0.0005,30.0
172.0,21.3,0.0006,30.0
176.0,21.3,0.0006,30.0
180.0,21.3,0.0007,30.0
184.0,21.3,0.0007,30.0
188.0,21.3,0.0007,30.0
192.0,21.3,0.0008,30.0
196.0,21.3,0.0008,30.0
200.0,21.3,0.0009,30.0
204.0,21.3,0.0009,30.0
208.0,21.3,0.001,30.0
212.0,21.3,0.001,30.0
216.0,21.3,0.0011,30.0
220.0,21.3,0.0011,30.0
224.0,21.3,0.0012,30.0
228.0,21.3,0.0013,30.0
232.0,21.3,0.0013,30.0
236.0,21.3,0.0014,30.0
240.0,21.3,0.0015,30.0
244.0,21.3,0.0015,30.0
248.0,21.3,0.0016,30.0
252.0,21.3,0.0017,30.0
256.0,21.3,0.0018,30.0
260.0,21.3,0.0018,30.0
264.0,21.3,0.0019,30.0
268.0,21.3,0.002,30.0
272.0,21.3,0.0021,30.0
276.0,21.3,0.0022,30.0
280.0,21.3,0.0023,30.0
284.0,21.3,0.0024,30.0
288.0,21.3,0.0025,30.0
292.0,21.3,0.0025,30.0
296.0,21.3,0.0026,30.0
300.0,21.3,0.0027,30.0
304.0,21.3,0.0028,30.0
308.0,21.3,0.003,30.0
312.0,21.3,0.0031,30.0
316.0,21.3,0.0032,30.0
320.0,21.3,0.0033,30.0
324.0,21.3,0.0034,30.0
328.0,21.3,0.0035,30.0
332.0,21.3,0.0036,30.0
336.0,21.3,0.0037,30.0
340.0,21.3,0.0038,30.0
344.0,21.3,0.0039,30.0
348.0,21.3,0.004,30.0
352.0,21.3,0.0041,30.0
356.0,21.3,0.0042,30.0
360.0,21.3,0.0043,30.0
364.0,21.3,0.0044,30.0
368.0,21.3,0.0045,30.0
372.0,21.3,0.0046,30.0
376.0,21.3,0.0047,30.0
380.0,21.3,0.0048,30.0
384.0,21.3,0.0048,30.0
388.0,21.3,0.0049,30.0
392.0,21.3,0.005,30.0
396.0,21.3,0.0051,30.0
400.0,21.3,0.0051,30.0
404.0,21.3,0.0052,30.0
408.0,21.3,0.0053,30.0
412.0,21.3,0.0053,30.0
416.0,21.3,0.0054,30.0
420.0,21.3,0.0054,30.0
424.0,21.3,0.0054,30.0
428.0,21.3,0.0055,30.0
432.0,21.3,0.0055,30.0
436.0,21.3,0.0055,30.0
440.0,21.3,0.0055,30.0
444.0,21.3,0.0055,30.0
448.0,21.3,0.0055,30.0
452.0,21.3,0.0055,30.0
456.0,21.3,0.0055,30.0
460.0,21.3,0.0055,30.0
464.0,21.3,0.0055,30.0
468.0,21.3,0.0055,30.0
472.0,21.3,0.0055,30.0
476.0,21.3,0.0054,30.0
480.0,21.3,0.0054,30.0
484.0,21.3,0.0053,30.0
488.0,21.3,0.0053,30.0
492.0,21.3,0.0052,30.0
496.0,21.3,0.0052,30.0
500.0,21.3,0.0051,30.0
504.0,21.3,0.005,30.0
508.0,21.3,0.0049,30.0
512.0,21.3,0.0049,30.0
516.0,21.3,0.0048,30.0
520.0,21.3,0.0047,30.0
524.0,21.3,0.0046,30.0
528.0,21.3,0.0045,30.0
532.0,21.3,0.0044,30.0
536.0,21.3,0.0043,30.0
540.0,21.3,0.0042,30.0
544.0,21.3,0.0041,30.0
548.0,21.3,0.004,30.0
552.0,21.3,0.0039,30.0
556.0,21.3,0.0038,30.0
560.0,21.3,0.0037,30.0
564.0,21.3,0.0036,30.0
568.0,21.3,0.0035,30.0
572.0,21.3,0.0034,30.0
576.0,21.3,0.0033,30.0
580.0,21.3,0.0032,30.0
584.0,21.3,0.0031,30.0
588.0,21.3,0.003,30.0
592.0,21.3,0.0029,30.0
596.0,21.3,0.0028,30.0
600.0,21.3,0.0027,30.0
604.0,21.3,0.0026,30.0
608.0,21.3,0.0025,30.0
612.0,21.3,0.0024,30.0
616.0,21.3,0.0023,30.0
620.0,21.3,0.0022,30.0
624.0,21.3,0.0021,30.0
628.0,21.3,0.002,30.0
632.0,21.3,0.0019,30.0
636.0,21.3,0.0019,30.0
640.0,21.3,0.0018,30.0
644.0,21.3,0.0017,30.0
648.0,21.3,0.0016,30.0
652.0,21.3,0.0016,30.0
656.0,21.3,0.0015,30.0
660.0,21.3,0.0014,30.0
664.0,21.3,0.0013,30.0
668.0,21.3,0.0013,30.0
672.0,21.3,0.0012,30.0
676.0,21.3,0.0012,30.0
680.0,21.3,0.0011,30.0
684.0,21.3,0.001,30.0
688.0,21.3,0.001,30.0
692.0,21.3,0.0009,30.0
696.0,21.3,0.0009,30.0
700.0,21.3,0.0008,30.0
704.0,21.3,0.0008,30.0
708.0,21.3,0.0007,30.0
712.0,21.3,0.0007,30.0
716.0,21.3,0.0007,30.0
720.0,21.3,0.0006,30.0
724.0,21.3,0.0006,30.0
728.0,21.3,0.0006,30.0
732.0,21.3,0.0005,30.0
736.0,21.3,0.0005,30.0
740.0,21.3,0.0005,30.0
744.0,21.3,0.0004,30.0
748.0,21.3,0.0004,30.0
752.0,21.3,0.0004,30.0
756.0,21.3,0.0004,30.0
760.0,21.3,0.0003,30.0
764.0,21.3,0.0003,30.0
768.0,21.3,0.0003,30.0
772.0,21.3,0.0003,30.0
776.0,21.3,0.0003,30.0
780.0,21.3,0.0002,30.0
784.0,21.3,0.0002,30.0
788.0,21.3,0.0002,30.0
792.0,21.3,0.0002,30.0
796.0,21.3,0.0002,30.0
0.0,24.4,0.0,30.0
4.0,24.4,0.0,30.0
8.0,24.4,0.0,30.0
12.0,24.4,0.0,30.0
16.0,24.4,0.0,30.0
20.0,24.4,0.0,30.0
24.0,24.4,1e-04,30.0
28.0,24.4,1e-04,30.0
32.0,24.4,1e-04,30.0
36.0,24.4,1e-04,30.0
40.0,24.4,1e-04,30.0
44.0,24.4,1e-04,30.0
48.0,24.4,1e-04,30.0
52.0,24.4,1e-04,30.0
56.0,24.4,1e-04,30.0
60.0,24.4,1e-04,30.0
64.0,24.4,1e-04,30.0
68.0,24.4,1e-04,30.0
72.0,24.4,1e-04,30.0
76.0,24.4,1e-04,30.0
80.0,24.4,1e-04,30.0
84.0,24.4,0.0002,30.0
88.0,24.4,0.0002,30.0
92.0,24.4,0.0002,30.0
96.0,24.4,0.0002,30.0
100.0,24.4,0.0002,30.0
104.0,24.4,0.0002,30.0
108.0,24.4,0.0002,30.0
112.0,24.4,0.0002,30.0
116.0,24.4,0.0003,30.0
120.0,24.4,0.0003,30.0
124.0,24.4,0.0003,30.0
128.0,24.4,0.0003,30.0
132.0,24.4,0.0003,30.0
136.0,24.4,0.0004,30.0
140.0,24.4,0.0004,30.0
144.0,24.4,0.0004,30.0
148.0,24.4,0.0004,30.0
152.0,24.4,0.0005,30.0
156.0,24.4,0.0005,30.0
160.0,24.4,0.0005,30.0
164.0,24.4,0.0006,30.0
168.0,24.4,0.0006,30.0
172.0,24.4,0.0006,30.0
176.0,24.4,0.0007,30.0
180.0,24.4,0.0007,30.0
184.0,24.4,0.0008,30.0
188.0,24.4,0.0008,30.0
192.0,24.4,0.0008,30.0
196.0,24.4,0.0009,30.0
200.0,24.4,0.0009,30.0
204.0,24.4,0.001,30.0
208.0,24.4,0.0011,30.0
212.0,24.4,0.0011,30.0
216.0,24.4,0.0012,30.0
